"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"143"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4291d913-cbfc-4d0f-a673-0680f2cac570/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-22-1005-01A-01D-0689-05.txt"	"TCGA.22.1005.01A.01D.0689.05"	"1"	"TCGA.22.1005.01"	"HumanMethylation27."
"144"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/42d5679c-b5a8-402e-8fbc-c9f95fcb2619/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-22-4594-01A-01D-1198-05.txt"	"TCGA.22.4594.01A.01D.1198.05"	"1"	"TCGA.22.4594.01"	"HumanMethylation27."
"145"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/42e39fe5-ae31-4215-ac75-d220c3824acd/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-34-2609-01A-01D-0848-05.txt"	"TCGA.34.2609.01A.01D.0848.05"	"0"	"TCGA.34.2609.01"	"HumanMethylation27."
"146"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/436d2a25-4fe9-4eea-aa73-2987c83c32bb/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3410-01A-01D-0979-05.txt"	"TCGA.18.3410.01A.01D.0979.05"	"1"	"TCGA.18.3410.01"	"HumanMethylation27."
"147"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4400096d-3bff-4f2e-a74e-612721c7181f/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-O2-A5IB-01A-11D-A27L-05.txt"	"TCGA.O2.A5IB.01A.11D.A27L.05"	"1"	"TCGA.O2.A5IB.01"	"HumanMethylation450"
"148"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4458ec18-d8cf-4b86-aad1-80dacfeafbdb/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-63-7022-01A-11D-1947-05.txt"	"TCGA.63.7022.01A.11D.1947.05"	"1"	"TCGA.63.7022.01"	"HumanMethylation450"
"149"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/455aad48-052b-4e3e-bd2f-c8f6a9d2ac0d/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5035-01A-01D-1440-05.txt"	"TCGA.39.5035.01A.01D.1440.05"	"1"	"TCGA.39.5035.01"	"HumanMethylation450"
"150"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/469063e2-09b0-41f8-865c-0b99edfe92d2/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3419-01A-01D-0979-05.txt"	"TCGA.18.3419.01A.01D.0979.05"	"1"	"TCGA.18.3419.01"	"HumanMethylation27."
"151"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4709a01e-e2d1-4c1f-a577-3fa377d84d84/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8064-01A-11D-2245-05.txt"	"TCGA.92.8064.01A.11D.2245.05"	"1"	"TCGA.92.8064.01"	"HumanMethylation450"
"152"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4754a5bd-3a3e-4f6b-beed-382d2e54155b/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-22-4593-01A-21D-1818-05.txt"	"TCGA.22.4593.01A.21D.1818.05"	"1"	"TCGA.22.4593.01"	"HumanMethylation450"
"153"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/47f1011b-b17e-447d-9fd6-8ce52bab0919/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-33-4547-01A-01D-1198-05.txt"	"TCGA.33.4547.01A.01D.1198.05"	"1"	"TCGA.33.4547.01"	"HumanMethylation27."
"154"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/484160e3-0fcb-4cad-b64a-7154bf13b61f/jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8353-01A-21D-2294-05.txt"	"TCGA.85.8353.01A.21D.2294.05"	"1"	"TCGA.85.8353.01"	"HumanMethylation450"
"155"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/487053a2-83e9-4fb7-9fae-711e26fca86c/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5477-01A-01D-1633-05.txt"	"TCGA.22.5477.01A.01D.1633.05"	"1"	"TCGA.22.5477.01"	"HumanMethylation450"
"156"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/48a97bae-e0b3-49de-a826-b76eb427ce0b/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-43-3394-01A-01D-0979-05.txt"	"TCGA.43.3394.01A.01D.0979.05"	"1"	"TCGA.43.3394.01"	"HumanMethylation27."
"157"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/48c53ff3-3865-4a86-9b52-4ddcfa439ab0/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2778-01A-02D-0848-05.txt"	"TCGA.66.2778.01A.02D.0848.05"	"1"	"TCGA.66.2778.01"	"HumanMethylation27."
"158"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4933a8e9-dbbc-49cf-ac2d-62d6625735ec/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2716-01A-01D-0848-05.txt"	"TCGA.60.2716.01A.01D.0848.05"	"1"	"TCGA.60.2716.01"	"HumanMethylation27."
"159"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/49e10bb1-7823-481a-a8e1-fe1e4df2a90e/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-43-2581-01A-01D-0848-05.txt"	"TCGA.43.2581.01A.01D.0848.05"	"1"	"TCGA.43.2581.01"	"HumanMethylation27."
"160"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4ad468d0-e523-4f26-83ce-2a8a3951739a/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2795-01A-02D-0979-05.txt"	"TCGA.66.2795.01A.02D.0979.05"	"1"	"TCGA.66.2795.01"	"HumanMethylation27."
"161"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4b76cb99-8409-4d72-8850-25637497d7b8/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4613-11A-01D-1440-05.txt"	"TCGA.22.4613.11A.01D.1440.05"	"0"	"TCGA.22.4613.11"	"HumanMethylation450"
"162"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4b8c1917-02a1-44ca-a5ce-a68d3c0b68c3/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2734-01A-01D-0979-05.txt"	"TCGA.66.2734.01A.01D.0979.05"	"1"	"TCGA.66.2734.01"	"HumanMethylation27."
"163"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4b99990f-f0fc-4354-84da-1a1e9c2ac39b/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-51-6867-01A-11D-2043-05.txt"	"TCGA.51.6867.01A.11D.2043.05"	"1"	"TCGA.51.6867.01"	"HumanMethylation450"
"164"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4c08752d-da4d-427b-8d18-0fd3c189f4a5/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7139-01A-11D-2043-05.txt"	"TCGA.77.7139.01A.11D.2043.05"	"1"	"TCGA.77.7139.01"	"HumanMethylation450"
"165"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4c3a9458-deb3-4200-b43f-12a7b04f54b9/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GA-01A-11D-A27L-05.txt"	"TCGA.77.A5GA.01A.11D.A27L.05"	"1"	"TCGA.77.A5GA.01"	"HumanMethylation450"
"166"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4cbc1006-39e6-4e20-8b34-f612ed1a2cee/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5036-01A-01D-1440-05.txt"	"TCGA.39.5036.01A.01D.1440.05"	"1"	"TCGA.39.5036.01"	"HumanMethylation450"
"167"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4d2f54e6-99da-4814-b3cd-849b0195fded/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52Q-01A-11D-A26N-05.txt"	"TCGA.O2.A52Q.01A.11D.A26N.05"	"1"	"TCGA.O2.A52Q.01"	"HumanMethylation450"
"168"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4d6780dc-727a-467f-bde5-fbed5171568b/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-56-7822-01A-11D-2123-05.txt"	"TCGA.56.7822.01A.11D.2123.05"	"1"	"TCGA.56.7822.01"	"HumanMethylation450"
"169"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4d6c026f-a00e-4bd4-a685-9dca42f53b68/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7335-01A-11D-2043-05.txt"	"TCGA.77.7335.01A.11D.2043.05"	"1"	"TCGA.77.7335.01"	"HumanMethylation450"
"170"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4d93277e-8638-4213-a483-88d6aace5880/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5782-01A-01D-1633-05.txt"	"TCGA.21.5782.01A.01D.1633.05"	"1"	"TCGA.21.5782.01"	"HumanMethylation450"
"171"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4d9689b8-d631-42b9-a46d-077a89b59e14/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2781-01A-01D-0848-05.txt"	"TCGA.66.2781.01A.01D.0848.05"	"1"	"TCGA.66.2781.01"	"HumanMethylation27."
"172"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4db2c6ca-df54-4480-88f5-44d1b744d09c/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-37-3792-01A-01D-0979-05.txt"	"TCGA.37.3792.01A.01D.0979.05"	"1"	"TCGA.37.3792.01"	"HumanMethylation27."
"173"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4dbe4109-0c9e-42fe-9be8-1a1d30a7293e/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-46-3765-01A-01D-0979-05.txt"	"TCGA.46.3765.01A.01D.0979.05"	"1"	"TCGA.46.3765.01"	"HumanMethylation27."
"174"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4e2296f5-03df-4645-a360-aec0c6f11076/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3411-01A-01D-0979-05.txt"	"TCGA.18.3411.01A.01D.0979.05"	"1"	"TCGA.18.3411.01"	"HumanMethylation27."
"175"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4e2ede90-32a0-427a-9e4e-4b497bef7952/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MB-01A-11D-A26N-05.txt"	"TCGA.63.A5MB.01A.11D.A26N.05"	"1"	"TCGA.63.A5MB.01"	"HumanMethylation450"
"176"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4ef7b03a-63f0-4699-8b64-c3ad22f99923/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3416-01A-01D-0979-05.txt"	"TCGA.18.3416.01A.01D.0979.05"	"1"	"TCGA.18.3416.01"	"HumanMethylation27."
"177"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4f3067a2-2ccd-4f61-873a-8e4f4f697de5/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5489-11A-01D-1633-05.txt"	"TCGA.22.5489.11A.01D.1633.05"	"0"	"TCGA.22.5489.11"	"HumanMethylation450"
"178"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4f435361-b9f8-45b5-a03c-19b4c5b260c6/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7223-01A-11D-2043-05.txt"	"TCGA.56.7223.01A.11D.2043.05"	"1"	"TCGA.56.7223.01"	"HumanMethylation450"
"179"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/4fd96a3f-f929-4210-b2de-27b0044804a9/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4601-11A-01D-1440-05.txt"	"TCGA.22.4601.11A.01D.1440.05"	"0"	"TCGA.22.4601.11"	"HumanMethylation450"
"180"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/510fc898-98f5-4af9-9e14-737e0d963626/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5784-01A-01D-1633-05.txt"	"TCGA.21.5784.01A.01D.1633.05"	"1"	"TCGA.21.5784.01"	"HumanMethylation450"
"181"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/51be843c-22f3-4c2c-bbe5-7478118f5ae1/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-37-3789-01A-01D-0979-05.txt"	"TCGA.37.3789.01A.01D.0979.05"	"1"	"TCGA.37.3789.01"	"HumanMethylation27."
"182"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/51d0383a-48e2-421f-b84c-34aee60767a9/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5036-11A-01D-1440-05.txt"	"TCGA.39.5036.11A.01D.1440.05"	"0"	"TCGA.39.5036.11"	"HumanMethylation450"
"183"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5233c41c-0f7f-4c2e-9382-8580f3f277fd/jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8170-01A-11D-2294-05.txt"	"TCGA.96.8170.01A.11D.2294.05"	"1"	"TCGA.96.8170.01"	"HumanMethylation450"
"184"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/528fb43f-23d5-4d87-a07a-795cb897f58a/jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-MF-A522-01A-11D-A25R-05.txt"	"TCGA.MF.A522.01A.11D.A25R.05"	"1"	"TCGA.MF.A522.01"	"HumanMethylation450"
"185"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/534f2f8f-689f-43f5-83eb-3c61d7b3900f/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NK-A5CT-01A-31D-A26N-05.txt"	"TCGA.NK.A5CT.01A.31D.A26N.05"	"1"	"TCGA.NK.A5CT.01"	"HumanMethylation450"
"186"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/53d5fae6-a572-4475-b5d8-e715434f55ed/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6143-01A-11D-1818-05.txt"	"TCGA.43.6143.01A.11D.1818.05"	"1"	"TCGA.43.6143.01"	"HumanMethylation450"
"187"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/544a17d3-8307-4691-97ac-f5698edb2fab/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-34-2600-01A-01D-0848-05.txt"	"TCGA.34.2600.01A.01D.0848.05"	"1"	"TCGA.34.2600.01"	"HumanMethylation27."
"188"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5464da64-ecbe-464c-8ef8-842030c1c95a/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.txt"	"TCGA.85.8582.01A.21D.2398.05"	"1"	"TCGA.85.8582.01"	"HumanMethylation450"
"189"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/54b03148-167b-40ad-982f-257bea0469b8/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7766-01A-21D-2123-05.txt"	"TCGA.90.7766.01A.21D.2123.05"	"1"	"TCGA.90.7766.01"	"HumanMethylation450"
"190"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/551fbfe7-bf42-48de-84c7-18c887ec0415/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-34-2608-01A-02D-0848-05.txt"	"TCGA.34.2608.01A.02D.0848.05"	"1"	"TCGA.34.2608.01"	"HumanMethylation27."
"191"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/55494a85-1960-46ce-b140-5999b148fadc/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2787-01A-01D-0979-05.txt"	"TCGA.66.2787.01A.01D.0979.05"	"1"	"TCGA.66.2787.01"	"HumanMethylation27."
"192"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5594e9e3-76ba-417b-b4d7-8ea39806aec0/jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-94-7943-01A-11D-2185-05.txt"	"TCGA.94.7943.01A.11D.2185.05"	"1"	"TCGA.94.7943.01"	"HumanMethylation450"
"193"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/588348a3-3d68-4b07-916f-d50c308c5b86/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8133-01A-12D-2245-05.txt"	"TCGA.77.8133.01A.12D.2245.05"	"1"	"TCGA.77.8133.01"	"HumanMethylation450"
"194"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/58cbfd93-43fa-4f8d-a2d5-b0907735f0d4/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-79-5596-01A-31D-1947-05.txt"	"TCGA.79.5596.01A.31D.1947.05"	"1"	"TCGA.79.5596.01"	"HumanMethylation450"
"195"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/58f79223-8d8b-41ff-9a23-4240fed582d1/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7710-01A-11D-2123-05.txt"	"TCGA.85.7710.01A.11D.2123.05"	"1"	"TCGA.85.7710.01"	"HumanMethylation450"
"196"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/597cca0c-6513-481c-aa4c-2674ffa5a69c/jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8479-01A-11D-2324-05.txt"	"TCGA.85.8479.01A.11D.2324.05"	"1"	"TCGA.85.8479.01"	"HumanMethylation450"
"197"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5a4cecad-917d-4e2a-8cfe-9f92db8e5e9f/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-70-6722-01A-11D-1818-05.txt"	"TCGA.70.6722.01A.11D.1818.05"	"1"	"TCGA.70.6722.01"	"HumanMethylation450"
"198"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5aaa187f-f860-4b0f-94d7-7428c520f954/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4582-01A-01D-1440-05.txt"	"TCGA.33.4582.01A.01D.1440.05"	"1"	"TCGA.33.4582.01"	"HumanMethylation450"
"199"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5aec7b5e-91b6-48ba-9349-25e091a6d6d5/jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53A-01A-11D-A25R-05.txt"	"TCGA.98.A53A.01A.11D.A25R.05"	"1"	"TCGA.98.A53A.01"	"HumanMethylation450"
"200"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5b25efca-4ed3-442f-9274-90664ab1df3e/jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-LA-A446-01A-21D-A258-05.txt"	"TCGA.LA.A446.01A.21D.A258.05"	"1"	"TCGA.LA.A446.01"	"HumanMethylation450"
"201"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5b3ca49c-c70f-49ca-a858-98d66cfa01c3/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8070-01A-11D-2245-05.txt"	"TCGA.85.8070.01A.11D.2245.05"	"1"	"TCGA.85.8070.01"	"HumanMethylation450"
"202"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5cd944c5-4e11-43cc-a894-c6900d6b7910/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2696-01A-01D-0848-05.txt"	"TCGA.60.2696.01A.01D.0848.05"	"1"	"TCGA.60.2696.01"	"HumanMethylation27."
"203"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5cdbc793-679e-4beb-b7d3-f73781f7e5c3/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5019-01A-01D-1818-05.txt"	"TCGA.39.5019.01A.01D.1818.05"	"1"	"TCGA.39.5019.01"	"HumanMethylation450"
"204"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5d19cf52-fdc6-4f34-aec8-ab146b6f4f41/jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8288-01A-11D-2294-05.txt"	"TCGA.85.8288.01A.11D.2294.05"	"1"	"TCGA.85.8288.01"	"HumanMethylation450"
"205"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5d920699-c8fb-4914-81a5-e9006be268a8/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3408-01A-01D-0979-05.txt"	"TCGA.18.3408.01A.01D.0979.05"	"1"	"TCGA.18.3408.01"	"HumanMethylation27."
"206"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5df4590c-e66f-4a31-a364-cb8bf66e69f9/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2763-01A-01D-0848-05.txt"	"TCGA.66.2763.01A.01D.0848.05"	"1"	"TCGA.66.2763.01"	"HumanMethylation27."
"207"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5e4d3bf7-8d31-4717-82da-101030390cc3/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-34-7107-01A-11D-1947-05.txt"	"TCGA.34.7107.01A.11D.1947.05"	"1"	"TCGA.34.7107.01"	"HumanMethylation450"
"208"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5e928b50-18c0-4476-b34b-ace0fb66bd23/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-22-4607-01A-01D-1198-05.txt"	"TCGA.22.4607.01A.01D.1198.05"	"1"	"TCGA.22.4607.01"	"HumanMethylation27."
"209"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5ecada43-5247-44ab-8627-da8eeadb5f36/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4589-01A-01D-1440-05.txt"	"TCGA.33.4589.01A.01D.1440.05"	"1"	"TCGA.33.4589.01"	"HumanMethylation450"
"210"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5f1ca701-70c6-4c64-982d-0a50cd4a8e2d/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5929-11A-01D-1818-05.txt"	"TCGA.34.5929.11A.01D.1818.05"	"0"	"TCGA.34.5929.11"	"HumanMethylation450"
"211"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5f3e5c81-98a0-4d83-8eaf-685ff0bc9dfc/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7463-01A-11D-2043-05.txt"	"TCGA.77.7463.01A.11D.2043.05"	"1"	"TCGA.77.7463.01"	"HumanMethylation450"
"212"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/5fb5b147-8c98-449e-9641-2f133842d718/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7340-01A-21D-2043-05.txt"	"TCGA.92.7340.01A.21D.2043.05"	"1"	"TCGA.92.7340.01"	"HumanMethylation450"
"213"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/60443052-5b87-4922-8eee-3e3cf66a1d2d/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4586-11A-01D-1440-05.txt"	"TCGA.33.4586.11A.01D.1440.05"	"0"	"TCGA.33.4586.11"	"HumanMethylation450"
